,x,y,label,href,title,author
1675,-2.2339692,-0.3720839,"['1518', 'religious painting', 'Northern Renaissance', ['Christianity', ' Jesus-Christ', ' military-and-soldiers'], ['Christianity', ' Jesus-Christ', ' military-and-soldiers'], ['Christianity', ' Jesus-Christ', ' military-and-soldiers']]",./artworks/images/The Flagellation of Christ_Altdorfer Albrecht.jpg,The Flagellation of Christ,Altdorfer Albrecht
1676,-0.8855819,0.061090812,"['1518', 'landscape', 'Northern Renaissance', ['National Gallery', ' London', ' UK'], ['National Gallery', ' London', ' UK'], ['National Gallery', ' London', ' UK'], 'forests-and-trees']",./artworks/images/Landscape with a Footbridge_Altdorfer Albrecht.jpg,Landscape with a Footbridge,Altdorfer Albrecht
1677,-2.2658398,-0.42292333,"['1518', 'Sebastian\xa0altar\xa0of the\xa0Augustinian\xa0Canons\xa0St. Florian\xa0in\xa0Linz', 'religious painting', 'Northern Renaissance', ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' angels-and-archangels'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' angels-and-archangels'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' angels-and-archangels'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' angels-and-archangels']]",./artworks/images/Passion of Christ_Altdorfer Albrecht.jpg,Passion of Christ,Altdorfer Albrecht
1678,-2.2777123,-0.1042053,"['1518', 'Sebastian\xa0altar\xa0of the\xa0Augustinian\xa0Canons\xa0St. Florian\xa0in\xa0Linz', 'religious painting', 'Northern Renaissance', ['Kunsthistorisches Museum', ' Vienna', ' Austria'], ['Kunsthistorisches Museum', ' Vienna', ' Austria'], ['Kunsthistorisches Museum', ' Vienna', ' Austria'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ']]",./artworks/images/Resurrection of Christ_Altdorfer Albrecht.jpg,Resurrection of Christ,Altdorfer Albrecht
1679,-2.1417859,-0.2299078,"['1519', 'religious painting', 'Northern Renaissance', ['Christianity', ' Virgin-and-Child'], ['Christianity', ' Virgin-and-Child']]",./artworks/images/Beautiful Mary in the Church_Altdorfer Albrecht.jpg,Beautiful Mary in the Church,Altdorfer Albrecht
1680,0.35306352,-0.13553803,"['1519', 'interior', 'Northern Renaissance', ['furniture-and-decoration', ' floor-and-ceiling'], ['furniture-and-decoration', ' floor-and-ceiling']]",./artworks/images/The Entrance Hall of the Regensburg Synagogue_Altdorfer Albrecht.jpg,The Entrance Hall of the Regensburg Synagogue,Altdorfer Albrecht
1681,-2.052061,-0.2652543,"['1520', 'religious painting', 'Northern Renaissance', ['Christianity', ' Virgin-Mary', ' angels-and-archangels'], ['Christianity', ' Virgin-Mary', ' angels-and-archangels'], ['Christianity', ' Virgin-Mary', ' angels-and-archangels']]",./artworks/images/Birth of Mary_Altdorfer Albrecht.jpg,Birth of Mary,Altdorfer Albrecht
1682,-2.220553,-0.5027749,"['1520', 'religious painting', 'Northern Renaissance', ['Budapest Museum of Fine Arts', ' Budapest', ' Hungary'], ['Budapest Museum of Fine Arts', ' Budapest', ' Hungary'], ['Budapest Museum of Fine Arts', ' Budapest', ' Hungary'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Crucifixion', ' Calvary/Golgotha'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Crucifixion', ' Calvary/Golgotha'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Crucifixion', ' Calvary/Golgotha'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Crucifixion', ' Calvary/Golgotha'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Crucifixion', ' Calvary/Golgotha']]",./artworks/images/Christ on the Cross_Altdorfer Albrecht.jpg,Christ on the Cross,Altdorfer Albrecht
1683,-2.1440067,-0.4889421,"['1520', 'religious painting', 'Northern Renaissance', ['National Gallery', ' London', ' UK'], ['National Gallery', ' London', ' UK'], ['National Gallery', ' London', ' UK'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Virgin-Mary'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Virgin-Mary'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Virgin-Mary'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Virgin-Mary']]",./artworks/images/Christ taking Leave of his Mother_Altdorfer Albrecht.jpg,Christ taking Leave of his Mother,Altdorfer Albrecht
1684,-2.1000128,-0.23449354,"['1520', 'religious painting', 'Northern Renaissance', ['Christianity', ' Virgin-and-Child'], ['Christianity', ' Virgin-and-Child']]",./artworks/images/The Beautiful Virgin of Regensburg_Altdorfer Albrecht.jpg,The Beautiful Virgin of Regensburg,Altdorfer Albrecht
1685,-0.89369494,0.10168915,"['1522', 'landscape', 'Northern Renaissance', ['Museum Boijmans van Beuningen', ' Rotterdam', ' Netherlands'], ['Museum Boijmans van Beuningen', ' Rotterdam', ' Netherlands'], ['Museum Boijmans van Beuningen', ' Rotterdam', ' Netherlands'], 'forests-and-trees']",./artworks/images/Alpine Landscape with Church_Altdorfer Albrecht.jpg,Alpine Landscape with Church,Altdorfer Albrecht
1686,-2.1428187,-0.21049283,"['1522', 'religious painting', 'Northern Renaissance', ['Christianity', ' Virgin-and-Child'], ['Christianity', ' Virgin-and-Child']]",./artworks/images/Madonna (Beautiful Maria of Regensburg)_Altdorfer Albrecht.jpg,Madonna (Beautiful Maria of Regensburg),Altdorfer Albrecht
1687,-0.89711595,0.07843548,"['1522', 'landscape', 'Northern Renaissance', ['Fitzwilliam Museum (University of Cambridge)', ' Cambridge', ' UK'], ['Fitzwilliam Museum (University of Cambridge)', ' Cambridge', ' UK'], ['Fitzwilliam Museum (University of Cambridge)', ' Cambridge', ' UK'], ['forests-and-trees', ' cliffs-and-rocks'], ['forests-and-trees', ' cliffs-and-rocks']]",./artworks/images/The Large Spruce_Altdorfer Albrecht.jpg,The Large Spruce,Altdorfer Albrecht
1688,-2.1311738,-0.20523168,"['1525', 'religious painting', 'Northern Renaissance', ['Christianity', ' Virgin-and-Child'], ['Christianity', ' Virgin-and-Child']]",./artworks/images/Mary with the Child_Altdorfer Albrecht.jpg,Mary with the Child,Altdorfer Albrecht
1689,-2.1869678,-0.06088002,"['1525', 'religious painting', 'Northern Renaissance', ['Kunsthistorisches Museum', ' Vienna', ' Austria'], ['Kunsthistorisches Museum', ' Vienna', ' Austria'], ['Kunsthistorisches Museum', ' Vienna', ' Austria'], ['Christianity', ' Holy-Family', ' angels-and-archangels'], ['Christianity', ' Holy-Family', ' angels-and-archangels'], ['Christianity', ' Holy-Family', ' angels-and-archangels']]",./artworks/images/Nativity_Altdorfer Albrecht.jpg,Nativity,Altdorfer Albrecht
1690,-2.262531,-0.4962964,"['1526', 'religious painting', 'Northern Renaissance', ['Germanisches Nationalmuseum', ' Nuremberg', ' Germany'], ['Germanisches Nationalmuseum', ' Nuremberg', ' Germany'], ['Germanisches Nationalmuseum', ' Nuremberg', ' Germany'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Crucifixion', ' Calvary/Golgotha'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Crucifixion', ' Calvary/Golgotha'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Crucifixion', ' Calvary/Golgotha'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Crucifixion', ' Calvary/Golgotha'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Crucifixion', ' Calvary/Golgotha']]",./artworks/images/Calvary_Altdorfer Albrecht.jpg,Calvary,Altdorfer Albrecht
1691,-2.2457147,-0.4888043,"['1526', 'religious painting', 'Northern Renaissance', ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Crucifixion', ' Calvary/Golgotha'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Crucifixion', ' Calvary/Golgotha'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Crucifixion', ' Calvary/Golgotha'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Crucifixion', ' Calvary/Golgotha'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Crucifixion', ' Calvary/Golgotha']]",./artworks/images/Crucifixion_Altdorfer Albrecht.jpg,Crucifixion,Altdorfer Albrecht
1692,-2.1191094,-0.21923581,"['1526', 'religious painting', 'Northern Renaissance', ['Christianity', ' Virgin-and-Child'], ['Christianity', ' Virgin-and-Child']]",./artworks/images/Mary in Glory_Altdorfer Albrecht.jpg,Mary in Glory,Altdorfer Albrecht
1693,-1.2063898,-0.94199026,"['1526', 'sketch and study', 'Northern Renaissance', 'designs-and-sketches']",./artworks/images/Overall sketch of the picture Susanna and the Elders_Altdorfer Albrecht.jpg,Overall sketch of the picture Susanna and the Elders,Altdorfer Albrecht
1694,-1.9354098,-0.289686,"['1526', 'religious painting', 'Northern Renaissance', ['Alte Pinakothek', ' Munich', ' Germany'], ['Alte Pinakothek', ' Munich', ' Germany'], ['Alte Pinakothek', ' Munich', ' Germany'], 'Christianity']",./artworks/images/Susanna in the Bath_Altdorfer Albrecht.jpg,Susanna in the Bath,Altdorfer Albrecht
1695,-0.854807,0.11203454,"['1528', 'landscape', 'Northern Renaissance', ['roads-and-vehicles', ' Alps', ' forests-and-trees'], ['roads-and-vehicles', ' Alps', ' forests-and-trees'], ['roads-and-vehicles', ' Alps', ' forests-and-trees']]",./artworks/images/Danube landscape near Regensburg with Scheuchenberg_Altdorfer Albrecht.jpg,Danube landscape near Regensburg with Scheuchenberg,Altdorfer Albrecht
1696,-1.2813591,0.01757895,"['1529', 'battle painting', 'Northern Renaissance', ['Bavarian State Painting Collections', ' Munich', ' Germany'], ['Bavarian State Painting Collections', ' Munich', ' Germany'], ['Bavarian State Painting Collections', ' Munich', ' Germany'], ['knights-and-warriors', ' battles-and-wars', ' historical-events'], ['knights-and-warriors', ' battles-and-wars', ' historical-events'], ['knights-and-warriors', ' battles-and-wars', ' historical-events']]",./artworks/images/The battle of Issus_Altdorfer Albrecht.jpg,The battle of Issus,Altdorfer Albrecht
1697,-0.9053868,0.19128017,"['1529', 'landscape', 'Northern Renaissance', ['castles-and-fortresses', ' mountains'], ['castles-and-fortresses', ' mountains']]",./artworks/images/The battle of Issus(fragment)_Altdorfer Albrecht.jpg,The battle of Issus(fragment),Altdorfer Albrecht
1698,-0.9053823,0.19128025,"['1529', 'landscape', 'Northern Renaissance', ['castles-and-fortresses', ' mountains'], ['castles-and-fortresses', ' mountains']]",./artworks/images/The battle of Issus(fragment)_Altdorfer Albrecht.jpg,The battle of Issus(fragment),Altdorfer Albrecht
1699,-1.2280163,0.012914017,"['1529', 'battle painting', 'Northern Renaissance', ['famous-people', ' knights-and-warriors', ' battles-and-wars', ' historical-events'], ['famous-people', ' knights-and-warriors', ' battles-and-wars', ' historical-events'], ['famous-people', ' knights-and-warriors', ' battles-and-wars', ' historical-events'], ['famous-people', ' knights-and-warriors', ' battles-and-wars', ' historical-events']]",./artworks/images/The battle of Issus(fragment)_Altdorfer Albrecht.jpg,The battle of Issus(fragment),Altdorfer Albrecht
1700,-1.2431668,0.074923754,"['1529', 'battle painting', 'Northern Renaissance', ['animals', ' knights-and-warriors', ' horses', ' battles-and-wars', ' historical-events'], ['animals', ' knights-and-warriors', ' horses', ' battles-and-wars', ' historical-events'], ['animals', ' knights-and-warriors', ' horses', ' battles-and-wars', ' historical-events'], ['animals', ' knights-and-warriors', ' horses', ' battles-and-wars', ' historical-events'], ['animals', ' knights-and-warriors', ' horses', ' battles-and-wars', ' historical-events']]",./artworks/images/The battle of Issus(fragment)_Altdorfer Albrecht.jpg,The battle of Issus(fragment),Altdorfer Albrecht
1701,-1.2342955,0.037230723,"['1529', 'battle painting', 'Northern Renaissance', ['knights-and-warriors', ' battles-and-wars', ' historical-events'], ['knights-and-warriors', ' battles-and-wars', ' historical-events'], ['knights-and-warriors', ' battles-and-wars', ' historical-events']]",./artworks/images/The battle of Issus(fragment)_Altdorfer Albrecht.jpg,The battle of Issus(fragment),Altdorfer Albrecht
1702,-1.2571242,0.05122459,"['1529', 'battle painting', 'Northern Renaissance', ['female-portraits', ' knights-and-warriors', ' battles-and-wars', ' historical-events'], ['female-portraits', ' knights-and-warriors', ' battles-and-wars', ' historical-events'], ['female-portraits', ' knights-and-warriors', ' battles-and-wars', ' historical-events'], ['female-portraits', ' knights-and-warriors', ' battles-and-wars', ' historical-events']]",./artworks/images/The battle of Issus(fragment)_Altdorfer Albrecht.jpg,The battle of Issus(fragment),Altdorfer Albrecht
1703,-0.9053868,0.19128017,"['1529', 'landscape', 'Northern Renaissance', ['castles-and-fortresses', ' mountains'], ['castles-and-fortresses', ' mountains']]",./artworks/images/The battle of Issus(fragment)_Altdorfer Albrecht.jpg,The battle of Issus(fragment),Altdorfer Albrecht
1704,-1.2040966,0.02730377,"['1529', 'battle painting', 'Northern Renaissance', ['battles-and-wars', ' historical-events'], ['battles-and-wars', ' historical-events']]",./artworks/images/The battle of Issus(fragment)_Altdorfer Albrecht.jpg,The battle of Issus(fragment),Altdorfer Albrecht
1705,-1.2237337,0.045282055,"['1529', 'battle painting', 'Northern Renaissance', ['knights-and-warriors', ' battles-and-wars', ' historical-events'], ['knights-and-warriors', ' battles-and-wars', ' historical-events'], ['knights-and-warriors', ' battles-and-wars', ' historical-events']]",./artworks/images/The battle of Issus(fragment)_Altdorfer Albrecht.jpg,The battle of Issus(fragment),Altdorfer Albrecht
1706,-1.2237337,0.045282055,"['1529', 'battle painting', 'Northern Renaissance', ['knights-and-warriors', ' battles-and-wars', ' historical-events'], ['knights-and-warriors', ' battles-and-wars', ' historical-events'], ['knights-and-warriors', ' battles-and-wars', ' historical-events']]",./artworks/images/The battle of Issus(fragment)_Altdorfer Albrecht.jpg,The battle of Issus(fragment),Altdorfer Albrecht
1707,-1.2342955,0.037230723,"['1529', 'battle painting', 'Northern Renaissance', ['knights-and-warriors', ' battles-and-wars', ' historical-events'], ['knights-and-warriors', ' battles-and-wars', ' historical-events'], ['knights-and-warriors', ' battles-and-wars', ' historical-events']]",./artworks/images/The battle of Issus(fragment)_Altdorfer Albrecht.jpg,The battle of Issus(fragment),Altdorfer Albrecht
1708,-1.2342955,0.037230723,"['1529', 'battle painting', 'Northern Renaissance', ['knights-and-warriors', ' battles-and-wars', ' historical-events'], ['knights-and-warriors', ' battles-and-wars', ' historical-events'], ['knights-and-warriors', ' battles-and-wars', ' historical-events']]",./artworks/images/The battle of Issus(fragment)_Altdorfer Albrecht.jpg,The battle of Issus(fragment),Altdorfer Albrecht
1709,-1.2237337,0.045282055,"['1529', 'battle painting', 'Northern Renaissance', ['knights-and-warriors', ' battles-and-wars', ' historical-events'], ['knights-and-warriors', ' battles-and-wars', ' historical-events'], ['knights-and-warriors', ' battles-and-wars', ' historical-events']]",./artworks/images/The battle of Issus(fragment)_Altdorfer Albrecht.jpg,The battle of Issus(fragment),Altdorfer Albrecht
1710,-1.2754604,0.00024730177,"['1529', 'battle painting', 'Northern Renaissance', ['Alte Pinakothek', ' Munich', ' Germany'], ['Alte Pinakothek', ' Munich', ' Germany'], ['Alte Pinakothek', ' Munich', ' Germany'], ['knights-and-warriors', ' battles-and-wars', ' historical-events'], ['knights-and-warriors', ' battles-and-wars', ' historical-events'], ['knights-and-warriors', ' battles-and-wars', ' historical-events']]",./artworks/images/The battle of Issus (fragment)_Altdorfer Albrecht.jpg,The battle of Issus (fragment),Altdorfer Albrecht
1711,-1.2744788,-0.0052106613,"['1529', 'battle painting', 'Northern Renaissance', ['Alte Pinakothek', ' Munich', ' Germany'], ['Alte Pinakothek', ' Munich', ' Germany'], ['Alte Pinakothek', ' Munich', ' Germany'], ['famous-people', ' knights-and-warriors', ' battles-and-wars', ' historical-events'], ['famous-people', ' knights-and-warriors', ' battles-and-wars', ' historical-events'], ['famous-people', ' knights-and-warriors', ' battles-and-wars', ' historical-events'], ['famous-people', ' knights-and-warriors', ' battles-and-wars', ' historical-events']]",./artworks/images/The battle of Issus (fragment)_Altdorfer Albrecht.jpg,The battle of Issus (fragment),Altdorfer Albrecht
1712,-1.2597213,-1.0364352,"['1530', 'design', 'Northern Renaissance', ['doors-and-windows', ' designs-and-sketches'], ['doors-and-windows', ' designs-and-sketches']]",./artworks/images/Design of a portal technology_Altdorfer Albrecht.jpg,Design of a portal technology,Altdorfer Albrecht
1713,-1.250763,-0.592531,"['1530', 'genre painting', 'Northern Renaissance', ['Budapest Museum of Fine Arts', ' Budapest', ' Hungary'], ['Budapest Museum of Fine Arts', ' Budapest', ' Hungary'], ['Budapest Museum of Fine Arts', ' Budapest', ' Hungary'], 'couples']",./artworks/images/Lovers_Altdorfer Albrecht.jpg,Lovers,Altdorfer Albrecht
1714,-0.89374024,0.15433289,"['1530', 'landscape', 'Northern Renaissance', 'mountains']",./artworks/images/Mountain Range_Altdorfer Albrecht.jpg,Mountain Range,Altdorfer Albrecht
1715,-1.0336683,-0.34725097,"['1530', 'portrait', 'Northern Renaissance', ['Thyssen-Bornemisza Museum', ' Madrid', ' Spain'], ['Thyssen-Bornemisza Museum', ' Madrid', ' Spain'], ['Thyssen-Bornemisza Museum', ' Madrid', ' Spain'], 'female-portraits']",./artworks/images/Portrait of a Woman_Altdorfer Albrecht.jpg,Portrait of a Woman,Altdorfer Albrecht
1716,0.520363,-1.1345643,"['1530', 'self-portrait', 'Northern Renaissance', ['male-portraits', ' famous-people'], ['male-portraits', ' famous-people']]",./artworks/images/Self-portrait_Altdorfer Albrecht.jpg,Self-portrait,Altdorfer Albrecht
1717,-1.9749602,-0.47582665,"['1530', 'religious painting', 'Northern Renaissance', ['Uffizi Gallery', ' Florence', ' Italy'], ['Uffizi Gallery', ' Florence', ' Italy'], ['Uffizi Gallery', ' Florence', ' Italy'], ['Christianity', ' saints-and-apostles'], ['Christianity', ' saints-and-apostles']]",./artworks/images/The Departure of Saint Florain_Altdorfer Albrecht.jpg,The Departure of Saint Florain,Altdorfer Albrecht
